cluster,gene,gini,local_mean,log_local_mean,Status,Reason,Category,is_labeled,is_signature,is_extra,rank_local_mean
CD8.c01.Tn.MAL,RP11-34P13.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-34P13.7,0.9992647472829262,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FO538757.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FO538757.2,0.8782916801635217,0.13942535,0.13052405,Kept,None,Kept,False,False,False,3627
CD8.c01.Tn.MAL,AP006222.2,0.9991783744213129,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP4-669L17.10,0.9989723701351596,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP5-857K21.4,0.9992897340058151,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-206L10.9,0.9950719024405541,0.008721333,0.008683522,Kept,None,Kept,False,False,False,10853
CD8.c01.Tn.MAL,FAM87B,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,LINC00115,0.9831755407104177,0.039534733,0.038773242,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,7608
CD8.c01.Tn.MAL,FAM41C,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-54O7.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-54O7.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SAMD11,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,NOC2L,0.8798683267569005,0.14707066,0.13721144,Kept,None,Kept,False,False,False,3467
CD8.c01.Tn.MAL,KLHL17,0.9945927282304153,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PLEKHN1,0.9908303084293896,0.0042357594,0.004226814,Kept,None,Kept,False,False,False,12058
CD8.c01.Tn.MAL,PERM1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-54O7.17,0.9990522281703489,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,HES4,0.9685753241696745,0.03667487,0.03601835,Kept,None,Kept,False,False,False,7807
CD8.c01.Tn.MAL,ISG15,0.6835309393490572,0.46921605,0.38472897,Kept,None,Kept,False,False,False,1041
CD8.c01.Tn.MAL,RP11-54O7.11,0.998356561583997,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AGRN,0.9953081257215698,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-54O7.18,0.9986774618379203,0.0032306958,0.0032254884,Kept,None,Kept,False,False,False,12865
CD8.c01.Tn.MAL,RNF223,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,C1orf159,0.9807240328620453,0.009482852,0.009438172,Kept,None,Kept,False,False,False,10727
CD8.c01.Tn.MAL,RP11-465B22.8,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TTLL10-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TTLL10,0.9994148290697197,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TNFRSF18,0.8950522412390725,0.06223067,0.0603711,Kept,None,Kept,False,False,False,6255
CD8.c01.Tn.MAL,TNFRSF4,0.9697137994318225,0.06832166,0.06608888,Kept,None,Kept,False,False,False,5970
CD8.c01.Tn.MAL,SDF4,0.7332662303245364,0.3089005,0.26918748,Kept,None,Kept,False,False,False,1653
CD8.c01.Tn.MAL,B3GALT6,0.9650200918665125,0.023823008,0.023543667,Kept,None,Kept,False,False,False,8892
CD8.c01.Tn.MAL,FAM132A,0.9986369812846706,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP5-902P8.12,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,UBE2J2,0.8771028182205699,0.11306617,0.10711852,Kept,None,Kept,False,False,False,4331
CD8.c01.Tn.MAL,RP5-902P8.10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SCNN1D,0.9992449215231334,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ACAP3,0.973107442896839,0.036447924,0.03579941,Kept,None,Kept,False,False,False,7826
CD8.c01.Tn.MAL,PUSL1,0.9554153066284717,0.052812494,0.05146515,Kept,None,Kept,False,False,False,6780
CD8.c01.Tn.MAL,CPSF3L,0.8231956132584335,0.19718644,0.17997417,Kept,None,Kept,False,False,False,2651
CD8.c01.Tn.MAL,CPTP,0.9574077377976704,0.05671683,0.05516677,Kept,None,Kept,False,False,False,6568
CD8.c01.Tn.MAL,TAS1R3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,DVL1,0.9933479829922277,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,MXRA8,0.9992431930831323,0.0036164501,0.0036099264,Kept,None,Kept,False,False,False,12539
CD8.c01.Tn.MAL,AURKAIP1,0.6640570464258143,0.49451333,0.40180063,Kept,None,Kept,False,False,False,969
CD8.c01.Tn.MAL,CCNL2,0.8726931806923613,0.16626081,0.15380274,Kept,None,Kept,False,False,False,3103
CD8.c01.Tn.MAL,MRPL20,0.7124451526974342,0.4349766,0.36114854,Kept,None,Kept,False,False,False,1139
CD8.c01.Tn.MAL,RP4-758J18.13,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ANKRD65,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP4-758J18.10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,VWA1,0.9992672444067686,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ATAD3C,0.9967710778518045,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ATAD3B,0.9626801334376428,0.035256546,0.034649268,Kept,None,Kept,False,False,False,7896
CD8.c01.Tn.MAL,ATAD3A,0.969039642912335,0.018719452,0.018546399,Kept,None,Kept,False,False,False,9409
CD8.c01.Tn.MAL,TMEM240,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SSU72,0.6503798665736827,0.5910797,0.46441287,Kept,None,Kept,False,False,False,769
CD8.c01.Tn.MAL,RP5-832C2.5,0.9910378009952292,0.013147295,0.01306162,Kept,None,Kept,False,False,False,10119
CD8.c01.Tn.MAL,C1orf233,0.9993667904896558,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-345P4.9,0.9844842060561212,0.020467168,0.02026053,Kept,None,Kept,False,False,False,9235
CD8.c01.Tn.MAL,MIB2,0.8911378667515489,0.09319543,0.089104995,Kept,None,Kept,False,False,False,4960
CD8.c01.Tn.MAL,MMP23B,0.9750584930698476,0.013571984,0.01348071,Kept,None,Kept,False,False,False,10069
CD8.c01.Tn.MAL,CDK11B,0.8704035888814974,0.17109177,0.15793645,Kept,None,Kept,False,False,False,3016
CD8.c01.Tn.MAL,RP11-345P4.10,0.9986269191770469,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SLC35E2B,0.9339403770513396,0.122547455,0.115600616,Kept,None,Kept,False,False,False,4057
CD8.c01.Tn.MAL,RP11-345P4.7,0.9988715399624802,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CDK11A,0.8802243083135162,0.14604627,0.13631798,Kept,None,Kept,False,False,False,3484
CD8.c01.Tn.MAL,SLC35E2,0.9828267449117769,0.016396137,0.016263172,Kept,None,Kept,False,False,False,9702
CD8.c01.Tn.MAL,NADK,0.9533941771864355,0.027196573,0.026833318,Kept,None,Kept,False,False,False,8600
CD8.c01.Tn.MAL,GNB1,0.853378462829283,0.14460863,0.13506277,Kept,None,Kept,False,False,False,3514
CD8.c01.Tn.MAL,RP1-140A9.1,0.9992460587145825,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CALML6,0.9994201054412272,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TMEM52,0.9975271195782043,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CFAP74,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,GABRD,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-547D24.3,0.9992524248042649,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PRKCZ,0.9503955463733322,0.047494393,0.04640102,Kept,None,Kept,False,False,False,7078
CD8.c01.Tn.MAL,RP5-892K4.1,0.9993917864300018,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-181G12.2,0.9992938015450988,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FAAP20,0.7483637725128268,0.3329186,0.28737098,Kept,None,Kept,False,False,False,1544
CD8.c01.Tn.MAL,SKI,0.9236048790757858,0.12546666,0.11819776,Kept,None,Kept,False,False,False,3982
CD8.c01.Tn.MAL,MORN1,0.994272372090729,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RER1,0.73074790680372,0.29744175,0.26039445,Kept,None,Kept,False,False,False,1721
CD8.c01.Tn.MAL,PEX10,0.9686281852197761,0.038584303,0.03785854,Kept,None,Kept,False,False,False,7677
CD8.c01.Tn.MAL,PLCH2,0.9850317979905,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP3-395M20.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP3-395M20.3,0.9994059569870792,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PANK4,0.9573267003481994,0.053488012,0.052106574,Kept,None,Kept,False,False,False,6732
CD8.c01.Tn.MAL,HES5,0.9993003678671742,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP3-395M20.12,0.9403105505442906,0.07906253,0.07609264,Kept,None,Kept,False,False,False,5480
CD8.c01.Tn.MAL,RP3-395M20.8,0.9779222064349867,0.022682754,0.022429327,Kept,None,Kept,False,False,False,9005
CD8.c01.Tn.MAL,TNFRSF14,0.7197824596577393,0.46115458,0.37922692,Kept,None,Kept,False,False,False,1060
CD8.c01.Tn.MAL,RP3-395M20.9,0.9968935865222929,0.0058675194,0.0058503724,Kept,None,Kept,False,False,False,11529
CD8.c01.Tn.MAL,FAM213B,0.9773749924056846,0.024907758,0.024602616,Kept,None,Kept,False,False,False,8801
CD8.c01.Tn.MAL,MMEL1,0.9987214534799659,0.002754337,0.0027505506,Kept,None,Kept,False,False,False,13077
CD8.c01.Tn.MAL,TTC34,0.999456374337927,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,LINC00982,0.0,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13346
CD8.c01.Tn.MAL,PRDM16,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ARHGEF16,0.9994432622558823,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,MEGF6,0.9909366945748111,0.021287555,0.02106414,Kept,None,Kept,False,False,False,9144
CD8.c01.Tn.MAL,RP11-46F15.2,0.9993843991296217,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TPRG1L,0.9795383839206713,0.025387878,0.025070958,Kept,None,Kept,False,False,False,8748
CD8.c01.Tn.MAL,WRAP73,0.9133424121140209,0.12254359,0.11559717,Kept,None,Kept,False,False,False,4058
CD8.c01.Tn.MAL,TP73,0.9888945822979687,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP5-1092A11.5,0.9992987849949864,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TP73-AS1,0.9868402754669734,0.03685736,0.03619437,Kept,None,Kept,False,False,False,7795
CD8.c01.Tn.MAL,SMIM1,0.9942696556664171,0.015317073,0.015200951,Kept,None,Kept,False,False,False,9837
CD8.c01.Tn.MAL,LRRC47,0.917436243768303,0.097209394,0.09277004,Kept,None,Kept,False,False,False,4821
CD8.c01.Tn.MAL,RP1-286D6.5,0.9994133679261756,0.00410179,0.0040934007,Kept,None,Kept,False,False,False,12160
CD8.c01.Tn.MAL,CEP104,0.9320879347941996,0.09734634,0.09289485,Kept,None,Kept,False,False,False,4815
CD8.c01.Tn.MAL,DFFB,0.9862348922880942,0.005173464,0.0051601273,Kept,None,Kept,False,False,False,11664
CD8.c01.Tn.MAL,C1orf174,0.9040816997867867,0.087246515,0.08364837,Kept,None,Kept,False,False,False,5176
CD8.c01.Tn.MAL,LINC01134,0.999414303700533,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13346
CD8.c01.Tn.MAL,AJAP1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-154H17.1,0.9988246180814431,0.004506823,0.004496698,Kept,None,Kept,False,False,False,11902
CD8.c01.Tn.MAL,NPHP4,0.9855178654906999,0.016639508,0.016502589,Kept,None,Kept,False,False,False,9675
CD8.c01.Tn.MAL,KCNAB2,0.781868644107271,0.21911085,0.19812179,Kept,None,Kept,False,False,False,2379
CD8.c01.Tn.MAL,CHD5,0.9993353034633161,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RPL22,0.17636495455100096,2.7732146,1.3279274,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),False,False,False,100
CD8.c01.Tn.MAL,RP1-120G22.11,0.9994440383690928,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RNF207,0.9969238743076955,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ICMT,0.9260690913818208,0.044210512,0.04326111,Kept,None,Kept,False,False,False,7309
CD8.c01.Tn.MAL,LINC00337,0.9994850883802976,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13346
CD8.c01.Tn.MAL,GPR153,0.9994069504411595,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ACOT7,0.929272951329633,0.04092438,0.040109146,Kept,None,Kept,False,False,False,7524
CD8.c01.Tn.MAL,RP1-202O8.3,0.996953199607547,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,HES2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ESPN,0.9970483232796933,0.0069110463,0.0068872743,Kept,None,Kept,False,False,False,11312
CD8.c01.Tn.MAL,TNFRSF25,0.9287229036825652,0.15433624,0.1435255,Kept,None,Kept,False,False,False,3309
CD8.c01.Tn.MAL,PLEKHG5,0.9986170530211919,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,NOL9,0.9443468701159226,0.07668469,0.07388659,Kept,None,Kept,False,False,False,5588
CD8.c01.Tn.MAL,TAS1R1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ZBTB48,0.9594366984622421,0.042191125,0.04132535,Kept,None,Kept,False,False,False,7442
CD8.c01.Tn.MAL,KLHL21,0.9507368368723695,0.028020836,0.027635437,Kept,None,Kept,False,False,False,8534
CD8.c01.Tn.MAL,PHF13,0.9713269445392688,0.038758647,0.038026392,Kept,None,Kept,False,False,False,7662
CD8.c01.Tn.MAL,THAP3,0.9622678543935068,0.02994064,0.02950117,Kept,None,Kept,False,False,False,8361
CD8.c01.Tn.MAL,DNAJC11,0.9629212937422272,0.052393563,0.051067155,Kept,None,Kept,False,False,False,6798
CD8.c01.Tn.MAL,RP11-312B8.1,0.9992054258386829,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CAMTA1,0.8468581038845745,0.17932819,0.16494495,Kept,None,Kept,False,False,False,2878
CD8.c01.Tn.MAL,VAMP3,0.9322874367430839,0.07888214,0.075925454,Kept,None,Kept,False,False,False,5482
CD8.c01.Tn.MAL,PER3,0.9840100901405809,0.009157019,0.009115348,Kept,None,Kept,False,False,False,10783
CD8.c01.Tn.MAL,RP3-467L1.4,0.9972389752574542,0.0032032002,0.003198081,Kept,None,Kept,False,False,False,12900
CD8.c01.Tn.MAL,UTS2,0.8758385496822716,0.09725062,0.09280761,Kept,None,Kept,False,False,False,4818
CD8.c01.Tn.MAL,TNFRSF9,0.8393860711120421,0.08491433,0.08150102,Kept,None,Kept,False,False,False,5251
CD8.c01.Tn.MAL,PARK7,0.43972415125621317,0.858166,0.61959,Kept,None,Kept,False,False,False,473
CD8.c01.Tn.MAL,ERRFI1,0.9073139198488571,0.14485677,0.13527954,Kept,None,Kept,False,False,False,3509
CD8.c01.Tn.MAL,RP11-431K24.1,0.9994325017252458,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-431K24.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SLC45A1,0.9955220744621311,0.006260101,0.006240588,Kept,None,Kept,False,False,False,11461
CD8.c01.Tn.MAL,RERE,0.9266602114157233,0.11601882,0.10976773,Kept,None,Kept,False,False,False,4250
CD8.c01.Tn.MAL,RP5-1115A15.1,0.9992915615835237,0.002563231,0.0025599515,Kept,None,Kept,False,False,False,13165
CD8.c01.Tn.MAL,RP4-633I8.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ENO1,0.4774473199491378,0.9178725,0.6512165,Kept,None,Kept,False,False,False,430
CD8.c01.Tn.MAL,ENO1-AS1,0.9977344959846209,0.0037185394,0.0037116427,Kept,None,Kept,False,False,False,12444
CD8.c01.Tn.MAL,CA6,0.9979406704524575,0.0034792607,0.003473222,Kept,None,Kept,False,False,False,12647
CD8.c01.Tn.MAL,SLC2A7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SLC2A5,0.9993938818718181,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,GPR157,0.9962242831430128,0.0046204813,0.0046098395,Kept,None,Kept,False,False,False,11842
CD8.c01.Tn.MAL,MIR34AHG,0.9985709153699047,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP3-510D11.2,0.997228748348817,0.006608621,0.00658688,Kept,None,Kept,False,False,False,11381
CD8.c01.Tn.MAL,H6PD,0.9588163085015687,0.016460136,0.016326137,Kept,None,Kept,False,False,False,9693
CD8.c01.Tn.MAL,SPSB1,0.9581413174439991,0.053069476,0.05170921,Kept,None,Kept,False,False,False,6768
CD8.c01.Tn.MAL,SLC25A33,0.8933044409616913,0.19047418,0.17435169,Kept,None,Kept,False,False,False,2740
CD8.c01.Tn.MAL,TMEM201,0.9862660032403476,0.017868344,0.017710581,Kept,None,Kept,False,False,False,9522
CD8.c01.Tn.MAL,PIK3CD,0.8691010587474478,0.1735236,0.16001084,Kept,None,Kept,False,False,False,2974
CD8.c01.Tn.MAL,PIK3CD-AS1,0.9978236547515432,0.0045533907,0.0045430553,Kept,None,Kept,False,False,False,11891
CD8.c01.Tn.MAL,PIK3CD-AS2,0.9977076546484438,0.0017770356,0.0017754586,Kept,None,Kept,False,False,False,13316
CD8.c01.Tn.MAL,CLSTN1,0.8716706074446677,0.09189279,0.08791269,Kept,None,Kept,False,False,False,5005
CD8.c01.Tn.MAL,CTNNBIP1,0.9175671144656568,0.057978008,0.056359548,Kept,None,Kept,False,False,False,6505
CD8.c01.Tn.MAL,RP11-84A14.5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,LZIC,0.9114667576227156,0.10602356,0.1007712,Kept,None,Kept,False,False,False,4545
CD8.c01.Tn.MAL,NMNAT1,0.9936402734368465,0.0024702298,0.0024671839,Kept,None,Kept,False,False,False,13188
CD8.c01.Tn.MAL,RBP7,0.9992808230684641,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,UBE4B,0.9272341932222662,0.075937174,0.073192075,Kept,None,Kept,False,False,False,5630
CD8.c01.Tn.MAL,KIF1B,0.9570075860366883,0.028113533,0.027725602,Kept,None,Kept,False,False,False,8524
CD8.c01.Tn.MAL,PGD,0.8653016348515995,0.16432446,0.15214106,Kept,None,Kept,False,False,False,3136
CD8.c01.Tn.MAL,RP4-736L20.3,0.9994357274851479,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,APITD1-CORT,0.9805062192968307,0.009502653,0.009457787,Kept,None,Kept,False,False,False,10723
CD8.c01.Tn.MAL,APITD1,0.9951301163398778,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CORT,0.9993181694328381,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,DFFA,0.9261601792025957,0.049525894,0.048338532,Kept,None,Kept,False,False,False,6937
CD8.c01.Tn.MAL,RP5-1113E3.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PEX14,0.9570995813313266,0.038673196,0.037944127,Kept,None,Kept,False,False,False,7672
CD8.c01.Tn.MAL,CASZ1,0.9611186192657897,0.029071623,0.02865706,Kept,None,Kept,False,False,False,8443
CD8.c01.Tn.MAL,RP4-734G22.3,0.9958125513369257,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,C1orf127,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TARDBP,0.8995976215169421,0.10606281,0.10080669,Kept,None,Kept,False,False,False,4539
CD8.c01.Tn.MAL,RP4-635E18.9,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,MASP2,0.9994312721196171,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP4-635E18.8,0.9992452335626009,0.008333046,0.008298518,Kept,None,Kept,False,False,False,10936
CD8.c01.Tn.MAL,SRM,0.8541917630762136,0.2047586,0.18627921,Kept,None,Kept,False,False,False,2544
CD8.c01.Tn.MAL,EXOSC10,0.8932487616160745,0.1418334,0.1326352,Kept,None,Kept,False,False,False,3574
CD8.c01.Tn.MAL,RP4-635E18.7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP4-635E18.6,0.9994617934236183,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,MTOR,0.9401507348994463,0.054071218,0.05266002,Kept,None,Kept,False,False,False,6708
CD8.c01.Tn.MAL,ANGPTL7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,UBIAD1,0.9248129909393424,0.10251739,0.0975961,Kept,None,Kept,False,False,False,4642
CD8.c01.Tn.MAL,PTCHD2,0.9986920339101418,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FBXO2,0.9656996119008007,0.018815959,0.01864113,Kept,None,Kept,False,False,False,9400
CD8.c01.Tn.MAL,FBXO44,0.9234844149840439,0.04889965,0.047741663,Kept,None,Kept,False,False,False,6982
CD8.c01.Tn.MAL,FBXO6,0.9401449006783154,0.019718293,0.019526405,Kept,None,Kept,False,False,False,9313
CD8.c01.Tn.MAL,MAD2L2,0.826718451802102,0.12566172,0.118371055,Kept,None,Kept,False,False,False,3978
CD8.c01.Tn.MAL,DRAXIN,0.97845414153945,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AGTRAP,0.8639834388316114,0.1241731,0.11704774,Kept,None,Kept,False,False,False,4016
CD8.c01.Tn.MAL,C1orf167,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,MTHFR,0.9793482850318268,0.021628251,0.02139768,Kept,None,Kept,False,False,False,9110
CD8.c01.Tn.MAL,CLCN6,0.9859558446216433,0.01726691,0.017119532,Kept,None,Kept,False,False,False,9594
CD8.c01.Tn.MAL,NPPA-AS1,0.9992738201316577,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,NPPA,0.9993954385545981,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,KIAA2013,0.9777028182071921,0.026669404,0.026319973,Kept,None,Kept,False,False,False,8641
CD8.c01.Tn.MAL,PLOD1,0.9693997470694102,0.018021232,0.017860774,Kept,None,Kept,False,False,False,9506
CD8.c01.Tn.MAL,MFN2,0.9491673475880134,0.036130287,0.035492897,Kept,None,Kept,False,False,False,7847
CD8.c01.Tn.MAL,MIIP,0.9098933509313575,0.09203305,0.08804114,Kept,None,Kept,False,False,False,4998
CD8.c01.Tn.MAL,TNFRSF8,0.9976709212804048,0.0032199058,0.003214733,Kept,None,Kept,False,False,False,12883
CD8.c01.Tn.MAL,TNFRSF1B,0.5056782418304098,0.6055487,0.47346556,Kept,None,Kept,False,False,False,740
CD8.c01.Tn.MAL,VPS13D,0.9275462540107698,0.07662115,0.07382757,Kept,None,Kept,False,False,False,5595
CD8.c01.Tn.MAL,RP5-888M10.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,DHRS3,0.9386905464439114,0.14748634,0.13757376,Kept,None,Kept,False,False,False,3453
CD8.c01.Tn.MAL,RP11-474O21.5,0.9984357776752032,0.0024702298,0.0024671839,Kept,None,Kept,False,False,False,13188
CD8.c01.Tn.MAL,C1orf158,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,HNRNPCL1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PDPN,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PRDM2,0.8421366002559252,0.20084201,0.18302299,Kept,None,Kept,False,False,False,2603
CD8.c01.Tn.MAL,KAZN,0.9990621733721375,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TMEM51-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TMEM51,0.9995290995049754,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FHAD1,0.9967365303832142,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP3-467K16.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP3-467K16.7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP3-467K16.4,0.9990302943860466,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,EFHD2,0.7406460490622834,0.15494496,0.14405268,Kept,None,Kept,False,False,False,3296
CD8.c01.Tn.MAL,CTRC,0.9992585428253724,0.0082007535,0.00816731,Kept,None,Kept,False,False,False,10962
CD8.c01.Tn.MAL,CELA2A,0.9987444956219207,0.0,0.0,Kept,None,Kept,False,False,False,13346
