gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
INPP1,0.10959888,0.9232763569165823,Kept,None,Kept,0.0716382,0.069188505
MFSD6,0.13556626,0.9051733033040508,Kept,None,Kept,0.17301396,0.15957646
RP11-647K16.1,0.0,0.0,Kept,None,Kept,0.0,0.0
NEMP2,0.054315194,0.9617196693613764,Kept,None,Kept,0.032213993,0.031706005
AC093388.3,0.011299037,0.9913140047210779,Kept,None,Kept,0.0071006645,0.0070755733
NAB1,0.16533278,0.8979757940859942,Kept,None,Kept,0.109867275,0.10424043
AC006460.2,0.00043431958,0.9993974132761443,Kept,None,Kept,0.0,0.0
AC005540.3,0.0014026188,0.9987745044401168,Kept,None,Kept,0.0,0.0
GLS,0.26267117,0.8267068574961164,Kept,None,Kept,0.29962775,0.26207787
STAT1,0.45041126,0.7452423778486116,Kept,None,Kept,0.43259856,0.35948998
AC067945.2,0.0,0.0,Kept,None,Kept,0.0,0.0
STAT4,0.64482546,0.6378825659889964,Kept,None,Kept,0.73289794,0.54979515
AC092614.2,0.0,0.0,Kept,None,Kept,0.0,0.0
MYO1B,0.009200556,0.993708109276749,Kept,None,Kept,0.014501819,0.014397673
NABP1,0.17100607,0.8896191531985097,Kept,None,Kept,0.15423733,0.1434398
SDPR,0.00092395354,0.9992762310992814,Kept,None,Kept,0.0,0.0
AC098617.1,0.0,0.0,Kept,None,Kept,0.0,0.0
TMEFF2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-764E7.1,0.0033829955,0.9975601850240813,Kept,None,Kept,0.0035032805,0.0034971582
AC064834.1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-762E8.1,0.0002386313,0.9993572987872313,Kept,None,Kept,0.0,0.0
AC064834.2,0.0004898985,0.9994629518349081,Kept,None,Kept,0.0,0.0
AC064834.3,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC39A10,0.0816805,0.9443742483682932,Kept,None,Kept,0.07632517,0.073552616
DNAH7,0.0008289068,0.9992950876848938,Kept,None,Kept,0.0,0.0
STK17B,1.1886777,0.4193640848360501,Kept,None,Kept,1.3664362,0.8613851
RP11-347P5.1,0.0010547574,0.9993050021890574,Kept,None,Kept,0.0,0.0
HECW2,0.005507338,0.9961108061664732,Kept,None,Kept,0.004493639,0.0044835727
AC020571.3,0.043618992,0.9721302424299483,Kept,None,Kept,0.06493397,0.0629128
CCDC150,0.004557723,0.9949913781849099,Kept,None,Kept,0.008772583,0.008734327
GTF3C3,0.06065536,0.9570477049565218,Kept,None,Kept,0.08178586,0.078613244
C2orf66,0.0005126901,0.9993585897347872,Kept,None,Kept,0.0,0.0
PGAP1,0.059709985,0.9593095683178257,Kept,None,Kept,0.053794727,0.052397676
ANKRD44,0.5101824,0.6889259793980925,Kept,None,Kept,0.55516726,0.4415831
AC013264.2,0.043991182,0.9704598426374461,Kept,None,Kept,0.06468613,0.062680036
AC010746.3,0.00027515102,0.999412862605035,Kept,None,Kept,0.0040960815,0.0040877154
SF3B1,0.7695615,0.5598551143260774,Kept,None,Kept,0.8469737,0.61354846
COQ10B,0.38202828,0.7508782509418562,Kept,None,Kept,0.3860375,0.32644895
