cluster,gene,gini,local_mean,log_local_mean,Status,Reason,Category,is_labeled,is_signature,is_extra,rank_local_mean
CD8.c07.Temra.CX3CR1,C12orf49,0.927745880307845,0.11091911,0.1051877,Kept,None,Kept,False,False,False,4927
CD8.c07.Temra.CX3CR1,RNFT2,0.9981545793913136,0.004195624,0.004186847,Kept,None,Kept,False,False,False,11726
CD8.c07.Temra.CX3CR1,HRK,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,FBXW8,0.985512675560171,0.025912572,0.02558253,Kept,None,Kept,False,False,False,8887
CD8.c07.Temra.CX3CR1,RP11-240G22.5,0.999357592780576,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-231I16.1,0.9994972500447015,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,TESC,0.8680313269417631,0.16395862,0.1518268,Kept,None,Kept,False,False,False,3721
CD8.c07.Temra.CX3CR1,TESC-AS1,0.9993941719607857,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,FBXO21,0.8872645673397049,0.18340011,0.16839175,Kept,None,Kept,False,False,False,3372
CD8.c07.Temra.CX3CR1,NOS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,KSR2,0.9944528060105291,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-465L8.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RFC5,0.9570601222684265,0.05737778,0.055792052,Filtered,Module_CellCycle_State,State Noise (Cell Cycle),False,False,False,6940
CD8.c07.Temra.CX3CR1,RP11-33N14.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,WSB2,0.9592419043135031,0.06863367,0.06638089,Kept,None,Kept,False,False,False,6445
CD8.c07.Temra.CX3CR1,RP11-33N14.5,0.9993497233237527,0.0036091162,0.003602619,Kept,None,Kept,False,False,False,12307
CD8.c07.Temra.CX3CR1,VSIG10,0.985929471099492,0.0075584096,0.007529988,Kept,None,Kept,False,False,False,10970
CD8.c07.Temra.CX3CR1,RP11-136L23.2,0.998654916319601,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,PEBP1,0.549361241712018,0.5931641,0.46572202,Kept,None,Kept,False,False,False,944
CD8.c07.Temra.CX3CR1,TAOK3,0.7639252233304744,0.51740766,0.4170034,Kept,None,Kept,False,False,False,1130
CD8.c07.Temra.CX3CR1,RP11-131L12.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,SUDS3,0.8933814160494293,0.123466186,0.11641872,Kept,None,Kept,False,False,False,4589
CD8.c07.Temra.CX3CR1,RP11-131L12.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-131L12.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,HSPB8,0.0,0.0,0.0,Filtered,Module_HeatShock,Other Noise,False,False,False,12883
CD8.c07.Temra.CX3CR1,CCDC60,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-768F21.1,0.9994746101559548,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,TMEM233,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,PRKAB1,0.9592206100868694,0.042684972,0.04179909,Kept,None,Kept,False,False,False,7728
CD8.c07.Temra.CX3CR1,CIT,0.9874678217965621,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,AC004813.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,CCDC64,0.9290308569656518,0.030084206,0.029640552,Kept,None,Kept,False,False,False,8583
CD8.c07.Temra.CX3CR1,RAB35,0.8776715609133251,0.19042379,0.17430937,Kept,None,Kept,False,False,False,3271
CD8.c07.Temra.CX3CR1,RP1-267D11.6,0.9848082449401165,0.015952408,0.015826507,Kept,None,Kept,False,False,False,9718
CD8.c07.Temra.CX3CR1,GCN1,0.9541958106002989,0.07222131,0.06973249,Kept,None,Kept,False,False,False,6280
CD8.c07.Temra.CX3CR1,RPLP0,0.11503796027095646,2.9735272,1.3796542,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),False,False,False,79
CD8.c07.Temra.CX3CR1,PXN-AS1,0.9791344836558918,0.023711836,0.023435077,Kept,None,Kept,False,False,False,9044
CD8.c07.Temra.CX3CR1,PXN,0.8632020932131184,0.5542397,0.44098648,Kept,None,Kept,False,False,False,1040
CD8.c07.Temra.CX3CR1,RP1-278C19.8,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,SIRT4,0.9949253380851139,0.01570015,0.015578178,Kept,None,Kept,False,False,False,9749
CD8.c07.Temra.CX3CR1,PLA2G1B,0.9992184361090907,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,MSI1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,COX6A1,0.3555295474154681,1.2922401,0.8295296,Kept,None,Kept,False,False,False,308
CD8.c07.Temra.CX3CR1,TRIAP1,0.8896164884618306,0.121981405,0.115096234,Kept,None,Kept,False,False,False,4621
CD8.c07.Temra.CX3CR1,GATC,0.9549523889516202,0.057232514,0.05565466,Kept,None,Kept,False,False,False,6945
CD8.c07.Temra.CX3CR1,SRSF9,0.66237852307809,0.6680742,0.51166975,Kept,None,Kept,False,False,False,781
CD8.c07.Temra.CX3CR1,DYNLL1,0.4560331027771529,1.069433,0.72727466,Kept,None,Kept,False,False,False,410
CD8.c07.Temra.CX3CR1,NRAV,0.9944273104079606,0.0023311817,0.0023284687,Kept,None,Kept,False,False,False,12866
CD8.c07.Temra.CX3CR1,RP11-18C24.8,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,COQ5,0.9512145701742915,0.044649083,0.04368102,Kept,None,Kept,False,False,False,7603
CD8.c07.Temra.CX3CR1,RNF10,0.7606651310838477,0.36005634,0.3075261,Kept,None,Kept,False,False,False,1692
CD8.c07.Temra.CX3CR1,POP5,0.8533630327655312,0.16937043,0.1564655,Kept,None,Kept,False,False,False,3610
CD8.c07.Temra.CX3CR1,CABP1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,MLEC,0.8138648011791845,0.26481673,0.23492724,Kept,None,Kept,False,False,False,2349
CD8.c07.Temra.CX3CR1,RP11-173P15.3,0.9993264682684553,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-173P15.9,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-173P15.10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,UNC119B,0.9871146902309726,0.017518733,0.017367048,Kept,None,Kept,False,False,False,9562
CD8.c07.Temra.CX3CR1,ACADS,0.9589267099953792,0.03431465,0.033739034,Kept,None,Kept,False,False,False,8258
CD8.c07.Temra.CX3CR1,RP11-173P15.7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,SPPL3,0.9461271028490372,0.07703631,0.07421312,Kept,None,Kept,False,False,False,6078
CD8.c07.Temra.CX3CR1,HNF1A,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,C12orf43,0.9547778123378704,0.07255452,0.070043206,Kept,None,Kept,False,False,False,6259
CD8.c07.Temra.CX3CR1,OASL,0.7687020286328571,0.47250983,0.3869683,Kept,None,Kept,False,False,False,1251
CD8.c07.Temra.CX3CR1,P2RX7,0.988969418515207,0.024339018,0.024047544,Kept,None,Kept,False,False,False,8988
CD8.c07.Temra.CX3CR1,RP11-340F14.6,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,P2RX4,0.9536330810997795,0.045034412,0.044049814,Kept,None,Kept,False,False,False,7582
CD8.c07.Temra.CX3CR1,CAMKK2,0.9670642651427989,0.047294136,0.046209823,Kept,None,Kept,False,False,False,7462
CD8.c07.Temra.CX3CR1,ANAPC5,0.7467647753686504,0.44407767,0.36747083,Kept,None,Kept,False,False,False,1347
CD8.c07.Temra.CX3CR1,RP11-711D18.2,0.9993572008069453,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RNF34,0.8877893562432048,0.1620245,0.15016374,Kept,None,Kept,False,False,False,3752
CD8.c07.Temra.CX3CR1,KDM2B,0.873190453999256,0.25638622,0.22823952,Kept,None,Kept,False,False,False,2414
CD8.c07.Temra.CX3CR1,RP13-941N14.1,0.9988832431831542,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,ORAI1,0.7226932426104642,0.7301001,0.54817927,Kept,None,Kept,False,False,False,682
CD8.c07.Temra.CX3CR1,MORN3,0.9845852826903818,0.020828996,0.020615038,Kept,None,Kept,False,False,False,9280
CD8.c07.Temra.CX3CR1,TMEM120B,0.9646061555176045,0.046706498,0.045648567,Kept,None,Kept,False,False,False,7489
CD8.c07.Temra.CX3CR1,RHOF,0.6470327105501377,0.73469496,0.55083156,Kept,None,Kept,False,False,False,679
CD8.c07.Temra.CX3CR1,LINC01089,0.955123408182956,0.06510324,0.063071735,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,6596
CD8.c07.Temra.CX3CR1,RP11-347I19.8,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-347I19.7,0.9925344961010787,0.008331726,0.008297209,Kept,None,Kept,False,False,False,10758
CD8.c07.Temra.CX3CR1,SETD1B,0.9505741192463926,0.07360433,0.07102152,Kept,None,Kept,False,False,False,6209
CD8.c07.Temra.CX3CR1,HPD,0.9994961507835181,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,PSMD9,0.790307757979243,0.33642247,0.28999624,Kept,None,Kept,False,False,False,1816
CD8.c07.Temra.CX3CR1,RP11-87C12.2,0.9993787653613702,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,WDR66,0.9993599765351246,0.0037594815,0.0037524323,Kept,None,Kept,False,False,False,12133
CD8.c07.Temra.CX3CR1,RP11-87C12.5,0.9989114307358147,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,BCL7A,0.9984853742207387,0.003951553,0.003943766,Kept,None,Kept,False,False,False,11957
CD8.c07.Temra.CX3CR1,MLXIP,0.9538991556813832,0.07172735,0.06927169,Kept,None,Kept,False,False,False,6296
CD8.c07.Temra.CX3CR1,LRRC43,0.9990461847125471,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,IL31,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,B3GNT4,0.9978727314171292,0.0038523674,0.003844966,Kept,None,Kept,False,False,False,12063
CD8.c07.Temra.CX3CR1,DIABLO,0.8342088960725539,0.25604025,0.2279641,Kept,None,Kept,False,False,False,2418
CD8.c07.Temra.CX3CR1,RP11-512M8.5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,VPS33A,0.9346210008489335,0.11117096,0.10541438,Kept,None,Kept,False,False,False,4913
CD8.c07.Temra.CX3CR1,CLIP1,0.8838517340198332,0.18431102,0.16916119,Kept,None,Kept,False,False,False,3355
CD8.c07.Temra.CX3CR1,CLIP1-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,ZCCHC8,0.9244499495311111,0.08502958,0.08160725,Kept,None,Kept,False,False,False,5773
CD8.c07.Temra.CX3CR1,RP11-15J22.8,0.9994034996011053,0.003597534,0.0035910783,Kept,None,Kept,False,False,False,12325
CD8.c07.Temra.CX3CR1,RSRC2,0.6265006550712579,0.60142434,0.47089344,Kept,None,Kept,False,False,False,930
CD8.c07.Temra.CX3CR1,KNTC1,0.9808638023015662,0.014969095,0.014858163,Kept,None,Kept,False,False,False,9847
CD8.c07.Temra.CX3CR1,RP11-324E6.10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-324E6.6,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,HCAR2,0.9991666901013907,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,HCAR3,0.9994427090427082,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,HCAR1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,DENR,0.8444397833162197,0.21216513,0.19240813,Kept,None,Kept,False,False,False,2956
CD8.c07.Temra.CX3CR1,CCDC62,0.9994068625066328,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,HIP1R,0.9505857114141273,0.05947232,0.05777097,Kept,None,Kept,False,False,False,6831
CD8.c07.Temra.CX3CR1,VPS37B,0.5973869579476337,1.1657854,0.7727831,Kept,None,Kept,False,False,False,347
CD8.c07.Temra.CX3CR1,RP11-463O12.3,0.9330385843716072,0.16996995,0.15697806,Kept,None,Kept,False,False,False,3598
CD8.c07.Temra.CX3CR1,ABCB9,0.9963507723027352,0.0036272956,0.0036207328,Kept,None,Kept,False,False,False,12302
CD8.c07.Temra.CX3CR1,OGFOD2,0.9669436549626513,0.040019,0.039238986,Kept,None,Kept,False,False,False,7900
CD8.c07.Temra.CX3CR1,ARL6IP4,0.5365634480150492,0.833322,0.60612965,Kept,None,Kept,False,False,False,566
CD8.c07.Temra.CX3CR1,PITPNM2,0.988216162161915,0.007515646,0.0074875443,Kept,None,Kept,False,False,False,10977
CD8.c07.Temra.CX3CR1,RP11-197N18.7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,MPHOSPH9,0.9059187813259976,0.105542846,0.10033648,Kept,None,Kept,False,False,False,5084
CD8.c07.Temra.CX3CR1,C12orf65,0.8689715294410179,0.18020457,0.16568778,Kept,None,Kept,False,False,False,3424
CD8.c07.Temra.CX3CR1,RP11-282O18.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,CDK2AP1,0.9906894826247715,0.0037194593,0.0037125591,Kept,None,Kept,False,False,False,12165
CD8.c07.Temra.CX3CR1,RP11-282O18.7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,SBNO1,0.857859766323591,0.23135279,0.2081134,Kept,None,Kept,False,False,False,2704
CD8.c07.Temra.CX3CR1,RP13-942N8.1,0.9899770181396272,0.010770288,0.010712702,Kept,None,Kept,False,False,False,10399
CD8.c07.Temra.CX3CR1,KMT5A,0.9831634361317684,0.02302541,0.022764325,Kept,None,Kept,False,False,False,9098
CD8.c07.Temra.CX3CR1,RILPL2,0.75852660658856,0.4342699,0.36065593,Kept,None,Kept,False,False,False,1383
CD8.c07.Temra.CX3CR1,SNRNP35,0.9126223352196996,0.12205399,0.11516093,Kept,None,Kept,False,False,False,4619
CD8.c07.Temra.CX3CR1,RILPL1,0.9988328472358153,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-486O12.2,0.9983921961038187,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,TMED2,0.6673065559320723,0.5950971,0.46693462,Kept,None,Kept,False,False,False,937
CD8.c07.Temra.CX3CR1,DDX55,0.9487755118572379,0.057970792,0.056352727,Kept,None,Kept,False,False,False,6913
CD8.c07.Temra.CX3CR1,EIF2B1,0.8969185211373872,0.17000312,0.15700641,Filtered,Module_Translation_Factor,Translation Factor,False,False,False,3597
CD8.c07.Temra.CX3CR1,GTF2H3,0.9461739779798317,0.04097421,0.040157016,Kept,None,Kept,False,False,False,7840
CD8.c07.Temra.CX3CR1,TCTN2,0.9943064690395382,0.0035325873,0.0035263624,Kept,None,Kept,False,False,False,12455
CD8.c07.Temra.CX3CR1,ATP6V0A2,0.9115999989188641,0.12657754,0.119184315,Kept,None,Kept,False,False,False,4497
CD8.c07.Temra.CX3CR1,DNAH10,0.9992662200528862,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,CCDC92,0.958296503860842,0.03979841,0.039026856,Kept,None,Kept,False,False,False,7914
CD8.c07.Temra.CX3CR1,RP11-380L11.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,DNAH10OS,0.9993491451239428,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,ZNF664,0.9320495213725873,0.09494708,0.09070603,Kept,None,Kept,False,False,False,5410
CD8.c07.Temra.CX3CR1,FAM101A,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-214K3.24,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,NCOR2,0.9297280213882225,0.12410165,0.11698419,Kept,None,Kept,False,False,False,4572
CD8.c07.Temra.CX3CR1,SCARB1,0.9889808115518532,0.006799856,0.0067768414,Kept,None,Kept,False,False,False,11181
CD8.c07.Temra.CX3CR1,UBC,0.1713264293188147,2.706739,1.3101525,Kept,None,Kept,False,False,False,110
CD8.c07.Temra.CX3CR1,DHX37,0.9714108843256408,0.05004354,0.048831627,Kept,None,Kept,False,False,False,7328
CD8.c07.Temra.CX3CR1,BRI3BP,0.9543306701370092,0.053331636,0.05195813,Kept,None,Kept,False,False,False,7139
CD8.c07.Temra.CX3CR1,THRIL,0.9987950315156572,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,AACS,0.9743695003425129,0.025600376,0.025278173,Kept,None,Kept,False,False,False,8909
CD8.c07.Temra.CX3CR1,LINC00943,0.9987094493763652,0.004020178,0.004012119,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,11862
CD8.c07.Temra.CX3CR1,LINC00944,0.9384046066643777,0.16278467,0.1508177,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,3740
CD8.c07.Temra.CX3CR1,RP11-575F12.2,0.9993731341190689,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-575F12.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-955H22.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,TMEM132C,0.9994162009012444,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,SLC15A4,0.9686834552699528,0.1192726,0.112679005,Kept,None,Kept,False,False,False,4683
CD8.c07.Temra.CX3CR1,RP11-21K12.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,GLT1D1,0.9983180543140542,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,FZD10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-143E21.6,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RIMBP2,0.9993589163040636,0.0035662043,0.0035598604,Kept,None,Kept,False,False,False,12370
CD8.c07.Temra.CX3CR1,STX2,0.9728867609252105,0.05331107,0.0519386,Kept,None,Kept,False,False,False,7141
CD8.c07.Temra.CX3CR1,RP11-989F5.1,0.9993177435205953,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-989F5.3,0.9994110449530837,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RAN,0.38219941739343855,1.1473212,0.76422113,Kept,None,Kept,False,False,False,363
CD8.c07.Temra.CX3CR1,ADGRD1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-76C10.5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-76C10.2,0.9994235627332564,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,LINC01257,0.0,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-495K9.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-897M7.1,0.9994538658501333,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-495K9.6,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,SFSWAP,0.9021650357636314,0.14412124,0.13463686,Kept,None,Kept,False,False,False,4118
CD8.c07.Temra.CX3CR1,RP11-495K9.5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,MMP17,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-417L19.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,ULK1,0.9893042795735226,0.003946301,0.0039385348,Kept,None,Kept,False,False,False,11967
CD8.c07.Temra.CX3CR1,RP11-417L19.4,0.9994218329904813,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,PUS1,0.9690489359209874,0.039555516,0.038793232,Kept,None,Kept,False,False,False,7931
CD8.c07.Temra.CX3CR1,EP400,0.9038626016350106,0.11606344,0.10980771,Kept,None,Kept,False,False,False,4792
CD8.c07.Temra.CX3CR1,RP13-820C6.2,0.9994814728055812,0.005050333,0.005037623,Kept,None,Kept,False,False,False,11374
CD8.c07.Temra.CX3CR1,RP13-820C6.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,EP400NL,0.9694643271149095,0.032227427,0.031719018,Kept,None,Kept,False,False,False,8420
CD8.c07.Temra.CX3CR1,DDX51,0.9863789456458872,0.0074710455,0.0074432753,Kept,None,Kept,False,False,False,10987
CD8.c07.Temra.CX3CR1,NOC4L,0.9377692188896297,0.09737668,0.092922494,Kept,None,Kept,False,False,False,5322
CD8.c07.Temra.CX3CR1,RP13-977J11.2,0.9801756319016321,0.022062829,0.021822967,Kept,None,Kept,False,False,False,9186
CD8.c07.Temra.CX3CR1,RP13-977J11.8,0.9993715668924412,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,GALNT9,0.9993310145552897,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP13-714J12.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-503G7.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,FBRSL1,0.9842318265020756,0.027077202,0.0267171,Kept,None,Kept,False,False,False,8787
CD8.c07.Temra.CX3CR1,RP13-554M15.8,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,LRCOL1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,POLE,0.9762227248534152,0.012203956,0.012130088,Kept,None,Kept,False,False,False,10131
CD8.c07.Temra.CX3CR1,PXMP2,0.9630988073766418,0.029080553,0.028665736,Kept,None,Kept,False,False,False,8646
CD8.c07.Temra.CX3CR1,PGAM5,0.9767784417218106,0.038912233,0.038174234,Kept,None,Kept,False,False,False,7979
CD8.c07.Temra.CX3CR1,ANKLE2,0.8606008639440649,0.23053853,0.20745191,Kept,None,Kept,False,False,False,2715
CD8.c07.Temra.CX3CR1,GOLGA3,0.9242557612920606,0.13970676,0.130771,Kept,None,Kept,False,False,False,4213
CD8.c07.Temra.CX3CR1,CHFR,0.9122719318202585,0.11690259,0.11055931,Kept,None,Kept,False,False,False,4763
CD8.c07.Temra.CX3CR1,RP11-46H11.12,0.9987771945631305,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-46H11.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,ZNF605,0.9824670374287404,0.026913935,0.026558125,Kept,None,Kept,False,False,False,8798
CD8.c07.Temra.CX3CR1,ZNF26,0.9620619655541309,0.032968633,0.032436825,Kept,None,Kept,False,False,False,8361
CD8.c07.Temra.CX3CR1,RP11-386I8.6,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,ZNF84,0.9397777307545583,0.07016791,0.06781556,Kept,None,Kept,False,False,False,6377
CD8.c07.Temra.CX3CR1,ZNF140,0.9498846806904262,0.06311964,0.061207645,Kept,None,Kept,False,False,False,6675
CD8.c07.Temra.CX3CR1,ZNF891,0.9843110526547887,0.0138020115,0.013707631,Kept,None,Kept,False,False,False,9956
CD8.c07.Temra.CX3CR1,CTD-2140B24.6,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,ZNF10,0.8759944742304188,0.055941563,0.054432847,Kept,None,Kept,False,False,False,7015
CD8.c07.Temra.CX3CR1,ZNF268,0.9707264098943063,0.053310193,0.05193777,Kept,None,Kept,False,False,False,7142
CD8.c07.Temra.CX3CR1,AL356585.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,TUBA3C,0.9996134473209518,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,TPTE2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,MPHOSPH8,0.6604541225481078,0.6180907,0.48124686,Kept,None,Kept,False,False,False,882
CD8.c07.Temra.CX3CR1,RP11-523H24.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,PSPC1,0.8753949087885229,0.22173233,0.2002698,Kept,None,Kept,False,False,False,2834
CD8.c07.Temra.CX3CR1,ZMYM5,0.8516177037917066,0.22232188,0.20075223,Kept,None,Kept,False,False,False,2825
CD8.c07.Temra.CX3CR1,RP11-61K9.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,RP11-61K9.3,0.9843525629156469,0.0029831184,0.0029786776,Kept,None,Kept,False,False,False,12777
CD8.c07.Temra.CX3CR1,ZMYM2,0.8443790901361015,0.10711769,0.10175996,Kept,None,Kept,False,False,False,5038
CD8.c07.Temra.CX3CR1,GJA3,0.9994529245811857,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,GJB2,0.9990844673309512,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,GJB6,0.9993336531038318,0.0,0.0,Kept,None,Kept,False,False,False,12883
CD8.c07.Temra.CX3CR1,CRYL1,0.9284034195956222,0.060265146,0.058519013,Kept,None,Kept,False,False,False,6786
