cluster,gene,gini,local_mean,log_local_mean,Status,Reason,Category,is_labeled,is_signature,is_extra,rank_local_mean
CD8.c16.MAIT.SLC4A10,RP11-34P13.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-34P13.7,0.9992647472829262,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,FO538757.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,FO538757.2,0.8782916801635217,0.14070867,0.1316497,Kept,None,Kept,False,False,False,4193
CD8.c16.MAIT.SLC4A10,AP006222.2,0.9991783744213129,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP4-669L17.10,0.9989723701351596,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP5-857K21.4,0.9992897340058151,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-206L10.9,0.9950719024405541,0.01272168,0.012641439,Kept,None,Kept,False,False,False,10431
CD8.c16.MAIT.SLC4A10,FAM87B,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,LINC00115,0.9831755407104177,0.027726943,0.027349511,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,8951
CD8.c16.MAIT.SLC4A10,FAM41C,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-54O7.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-54O7.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,SAMD11,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,NOC2L,0.8798683267569005,0.15325564,0.14258893,Kept,None,Kept,False,False,False,3891
CD8.c16.MAIT.SLC4A10,KLHL17,0.9945927282304153,0.0042592646,0.0042502196,Kept,None,Kept,False,False,False,12333
CD8.c16.MAIT.SLC4A10,PLEKHN1,0.9908303084293896,0.004340665,0.0043312716,Kept,None,Kept,False,False,False,12262
CD8.c16.MAIT.SLC4A10,PERM1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-54O7.17,0.9990522281703489,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,HES4,0.9685753241696745,0.10489429,0.09974966,Kept,None,Kept,False,False,False,5109
CD8.c16.MAIT.SLC4A10,ISG15,0.6835309393490572,0.53710324,0.42989963,Kept,None,Kept,False,False,False,1030
CD8.c16.MAIT.SLC4A10,RP11-54O7.11,0.998356561583997,0.0038276918,0.0038203849,Kept,None,Kept,False,False,False,12748
CD8.c16.MAIT.SLC4A10,AGRN,0.9953081257215698,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-54O7.18,0.9986774618379203,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RNF223,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,C1orf159,0.9807240328620453,0.030198164,0.029751176,Kept,None,Kept,False,False,False,8750
CD8.c16.MAIT.SLC4A10,RP11-465B22.8,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,TTLL10-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,TTLL10,0.9994148290697197,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,TNFRSF18,0.8950522412390725,0.14600822,0.1362848,Kept,None,Kept,False,False,False,4069
CD8.c16.MAIT.SLC4A10,TNFRSF4,0.9697137994318225,0.049437273,0.04825409,Kept,None,Kept,False,False,False,7510
CD8.c16.MAIT.SLC4A10,SDF4,0.7332662303245364,0.42271987,0.35257044,Kept,None,Kept,False,False,False,1382
CD8.c16.MAIT.SLC4A10,B3GALT6,0.9650200918665125,0.07083669,0.068440296,Kept,None,Kept,False,False,False,6444
CD8.c16.MAIT.SLC4A10,FAM132A,0.9986369812846706,0.0037803284,0.003773201,Kept,None,Kept,False,False,False,12796
CD8.c16.MAIT.SLC4A10,RP5-902P8.12,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,UBE2J2,0.8771028182205699,0.19862507,0.18117513,Kept,None,Kept,False,False,False,3079
CD8.c16.MAIT.SLC4A10,RP5-902P8.10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,SCNN1D,0.9992449215231334,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,ACAP3,0.973107442896839,0.027306642,0.026940467,Kept,None,Kept,False,False,False,8983
CD8.c16.MAIT.SLC4A10,PUSL1,0.9554153066284717,0.069660544,0.06734135,Kept,None,Kept,False,False,False,6510
CD8.c16.MAIT.SLC4A10,CPSF3L,0.8231956132584335,0.21304256,0.19313172,Kept,None,Kept,False,False,False,2862
CD8.c16.MAIT.SLC4A10,CPTP,0.9574077377976704,0.058007445,0.056387372,Kept,None,Kept,False,False,False,7046
CD8.c16.MAIT.SLC4A10,TAS1R3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,DVL1,0.9933479829922277,0.010396371,0.0103427,Kept,None,Kept,False,False,False,10790
CD8.c16.MAIT.SLC4A10,MXRA8,0.9992431930831323,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,AURKAIP1,0.6640570464258143,0.57108456,0.4517662,Kept,None,Kept,False,False,False,946
CD8.c16.MAIT.SLC4A10,CCNL2,0.8726931806923613,0.2225824,0.20096534,Kept,None,Kept,False,False,False,2759
CD8.c16.MAIT.SLC4A10,MRPL20,0.7124451526974342,0.54065067,0.43220484,Kept,None,Kept,False,False,False,1021
CD8.c16.MAIT.SLC4A10,RP4-758J18.13,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,ANKRD65,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP4-758J18.10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,VWA1,0.9992672444067686,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,ATAD3C,0.9967710778518045,0.01812801,0.017965656,Kept,None,Kept,False,False,False,9779
CD8.c16.MAIT.SLC4A10,ATAD3B,0.9626801334376428,0.071109965,0.06869546,Kept,None,Kept,False,False,False,6435
CD8.c16.MAIT.SLC4A10,ATAD3A,0.969039642912335,0.035509452,0.03489353,Kept,None,Kept,False,False,False,8375
CD8.c16.MAIT.SLC4A10,TMEM240,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,SSU72,0.6503798665736827,0.60342395,0.47214133,Kept,None,Kept,False,False,False,863
CD8.c16.MAIT.SLC4A10,RP5-832C2.5,0.9910378009952292,0.02189315,0.021656936,Kept,None,Kept,False,False,False,9429
CD8.c16.MAIT.SLC4A10,C1orf233,0.9993667904896558,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-345P4.9,0.9844842060561212,0.024500145,0.02420483,Kept,None,Kept,False,False,False,9195
CD8.c16.MAIT.SLC4A10,MIB2,0.8911378667515489,0.17376427,0.16021591,Kept,None,Kept,False,False,False,3501
CD8.c16.MAIT.SLC4A10,MMP23B,0.9750584930698476,0.021001805,0.020784307,Kept,None,Kept,False,False,False,9499
CD8.c16.MAIT.SLC4A10,CDK11B,0.8704035888814974,0.116476186,0.110177465,Kept,None,Kept,False,False,False,4786
CD8.c16.MAIT.SLC4A10,RP11-345P4.10,0.9986269191770469,0.009361942,0.009318391,Kept,None,Kept,False,False,False,10944
CD8.c16.MAIT.SLC4A10,SLC35E2B,0.9339403770513396,0.08684002,0.083274424,Kept,None,Kept,False,False,False,5763
CD8.c16.MAIT.SLC4A10,RP11-345P4.7,0.9988715399624802,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,CDK11A,0.8802243083135162,0.19011763,0.17405215,Kept,None,Kept,False,False,False,3214
CD8.c16.MAIT.SLC4A10,SLC35E2,0.9828267449117769,0.030803286,0.030338388,Kept,None,Kept,False,False,False,8694
CD8.c16.MAIT.SLC4A10,NADK,0.9533941771864355,0.05899261,0.057318088,Kept,None,Kept,False,False,False,6994
CD8.c16.MAIT.SLC4A10,GNB1,0.853378462829283,0.24106412,0.21596918,Kept,None,Kept,False,False,False,2540
CD8.c16.MAIT.SLC4A10,RP1-140A9.1,0.9992460587145825,0.0048122583,0.0048007164,Kept,None,Kept,False,False,False,11966
CD8.c16.MAIT.SLC4A10,CALML6,0.9994201054412272,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,TMEM52,0.9975271195782043,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,CFAP74,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,GABRD,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-547D24.3,0.9992524248042649,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,PRKCZ,0.9503955463733322,0.09846236,0.09391134,Kept,None,Kept,False,False,False,5322
CD8.c16.MAIT.SLC4A10,RP5-892K4.1,0.9993917864300018,0.0038713582,0.003863884,Kept,None,Kept,False,False,False,12711
CD8.c16.MAIT.SLC4A10,RP11-181G12.2,0.9992938015450988,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,FAAP20,0.7483637725128268,0.30879566,0.26910737,Kept,None,Kept,False,False,False,1942
CD8.c16.MAIT.SLC4A10,SKI,0.9236048790757858,0.09220936,0.08820258,Kept,None,Kept,False,False,False,5558
CD8.c16.MAIT.SLC4A10,MORN1,0.994272372090729,0.004776314,0.0047649434,Kept,None,Kept,False,False,False,11979
CD8.c16.MAIT.SLC4A10,RER1,0.73074790680372,0.35981688,0.30735004,Kept,None,Kept,False,False,False,1643
CD8.c16.MAIT.SLC4A10,PEX10,0.9686281852197761,0.064543135,0.062545724,Kept,None,Kept,False,False,False,6738
CD8.c16.MAIT.SLC4A10,PLCH2,0.9850317979905,0.013751071,0.013657383,Kept,None,Kept,False,False,False,10268
CD8.c16.MAIT.SLC4A10,RP3-395M20.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP3-395M20.3,0.9994059569870792,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,PANK4,0.9573267003481994,0.0779727,0.07508215,Kept,None,Kept,False,False,False,6096
CD8.c16.MAIT.SLC4A10,HES5,0.9993003678671742,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP3-395M20.12,0.9403105505442906,0.106442325,0.10114975,Kept,None,Kept,False,False,False,5064
CD8.c16.MAIT.SLC4A10,RP3-395M20.8,0.9779222064349867,0.023272727,0.023006046,Kept,None,Kept,False,False,False,9295
CD8.c16.MAIT.SLC4A10,TNFRSF14,0.7197824596577393,0.3462208,0.29730126,Kept,None,Kept,False,False,False,1707
CD8.c16.MAIT.SLC4A10,RP3-395M20.9,0.9968935865222929,0.009368204,0.009324594,Kept,None,Kept,False,False,False,10941
CD8.c16.MAIT.SLC4A10,FAM213B,0.9773749924056846,0.069155976,0.06686953,Kept,None,Kept,False,False,False,6535
CD8.c16.MAIT.SLC4A10,MMEL1,0.9987214534799659,0.0024516012,0.002448601,Kept,None,Kept,False,False,False,13236
CD8.c16.MAIT.SLC4A10,TTC34,0.999456374337927,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,LINC00982,0.0,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13327
CD8.c16.MAIT.SLC4A10,PRDM16,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,ARHGEF16,0.9994432622558823,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,MEGF6,0.9909366945748111,0.027742138,0.027364297,Kept,None,Kept,False,False,False,8948
CD8.c16.MAIT.SLC4A10,RP11-46F15.2,0.9993843991296217,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,TPRG1L,0.9795383839206713,0.027749598,0.027371556,Kept,None,Kept,False,False,False,8947
CD8.c16.MAIT.SLC4A10,WRAP73,0.9133424121140209,0.11507684,0.108923316,Kept,None,Kept,False,False,False,4821
CD8.c16.MAIT.SLC4A10,TP73,0.9888945822979687,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP5-1092A11.5,0.9992987849949864,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,TP73-AS1,0.9868402754669734,0.018219488,0.018055502,Kept,None,Kept,False,False,False,9773
CD8.c16.MAIT.SLC4A10,SMIM1,0.9942696556664171,0.004220455,0.004211574,Kept,None,Kept,False,False,False,12394
CD8.c16.MAIT.SLC4A10,LRRC47,0.917436243768303,0.1189521,0.11239263,Kept,None,Kept,False,False,False,4727
CD8.c16.MAIT.SLC4A10,RP1-286D6.5,0.9994133679261756,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,CEP104,0.9320879347941996,0.14160044,0.13243118,Kept,None,Kept,False,False,False,4176
CD8.c16.MAIT.SLC4A10,DFFB,0.9862348922880942,0.004386033,0.004376442,Kept,None,Kept,False,False,False,12228
CD8.c16.MAIT.SLC4A10,C1orf174,0.9040816997867867,0.10183887,0.09698048,Kept,None,Kept,False,False,False,5197
CD8.c16.MAIT.SLC4A10,LINC01134,0.999414303700533,0.0043322365,0.0043228795,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,12267
CD8.c16.MAIT.SLC4A10,AJAP1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-154H17.1,0.9988246180814431,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,NPHP4,0.9855178654906999,0.009712127,0.009665268,Kept,None,Kept,False,False,False,10881
CD8.c16.MAIT.SLC4A10,KCNAB2,0.781868644107271,0.23065333,0.20754519,Kept,None,Kept,False,False,False,2676
CD8.c16.MAIT.SLC4A10,CHD5,0.9993353034633161,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RPL22,0.17636495455100096,2.3121269,1.1975906,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),False,False,False,125
CD8.c16.MAIT.SLC4A10,RP1-120G22.11,0.9994440383690928,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RNF207,0.9969238743076955,0.0023847267,0.0023818878,Kept,None,Kept,False,False,False,13244
CD8.c16.MAIT.SLC4A10,ICMT,0.9260690913818208,0.09403379,0.08987159,Kept,None,Kept,False,False,False,5492
CD8.c16.MAIT.SLC4A10,LINC00337,0.9994850883802976,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13327
CD8.c16.MAIT.SLC4A10,GPR153,0.9994069504411595,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,ACOT7,0.929272951329633,0.07009196,0.06774459,Kept,None,Kept,False,False,False,6488
CD8.c16.MAIT.SLC4A10,RP1-202O8.3,0.996953199607547,0.0061888243,0.006169752,Kept,None,Kept,False,False,False,11652
CD8.c16.MAIT.SLC4A10,HES2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,ESPN,0.9970483232796933,0.04320622,0.042298872,Kept,None,Kept,False,False,False,7848
CD8.c16.MAIT.SLC4A10,TNFRSF25,0.9287229036825652,0.38176143,0.32335907,Kept,None,Kept,False,False,False,1551
CD8.c16.MAIT.SLC4A10,PLEKHG5,0.9986170530211919,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,NOL9,0.9443468701159226,0.0965685,0.09218576,Kept,None,Kept,False,False,False,5394
CD8.c16.MAIT.SLC4A10,TAS1R1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,ZBTB48,0.9594366984622421,0.06968113,0.067360595,Kept,None,Kept,False,False,False,6506
CD8.c16.MAIT.SLC4A10,KLHL21,0.9507368368723695,0.098521024,0.093964756,Kept,None,Kept,False,False,False,5319
CD8.c16.MAIT.SLC4A10,PHF13,0.9713269445392688,0.022505756,0.022256238,Kept,None,Kept,False,False,False,9360
CD8.c16.MAIT.SLC4A10,THAP3,0.9622678543935068,0.034988523,0.034390338,Kept,None,Kept,False,False,False,8413
CD8.c16.MAIT.SLC4A10,DNAJC11,0.9629212937422272,0.06796217,0.06575232,Kept,None,Kept,False,False,False,6589
CD8.c16.MAIT.SLC4A10,RP11-312B8.1,0.9992054258386829,0.0050875847,0.005074687,Kept,None,Kept,False,False,False,11842
CD8.c16.MAIT.SLC4A10,CAMTA1,0.8468581038845745,0.22316113,0.2014386,Kept,None,Kept,False,False,False,2753
CD8.c16.MAIT.SLC4A10,VAMP3,0.9322874367430839,0.13885204,0.13002078,Kept,None,Kept,False,False,False,4237
CD8.c16.MAIT.SLC4A10,PER3,0.9840100901405809,0.03384804,0.0332878,Kept,None,Kept,False,False,False,8475
CD8.c16.MAIT.SLC4A10,RP3-467L1.4,0.9972389752574542,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,UTS2,0.8758385496822716,0.09141572,0.08747568,Kept,None,Kept,False,False,False,5593
CD8.c16.MAIT.SLC4A10,TNFRSF9,0.8393860711120421,0.13937522,0.13048007,Kept,None,Kept,False,False,False,4221
CD8.c16.MAIT.SLC4A10,PARK7,0.43972415125621317,1.0256864,0.7059086,Kept,None,Kept,False,False,False,407
CD8.c16.MAIT.SLC4A10,ERRFI1,0.9073139198488571,0.14596902,0.13625059,Kept,None,Kept,False,False,False,4072
CD8.c16.MAIT.SLC4A10,RP11-431K24.1,0.9994325017252458,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP11-431K24.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,SLC45A1,0.9955220744621311,0.004760985,0.004749687,Kept,None,Kept,False,False,False,11985
CD8.c16.MAIT.SLC4A10,RERE,0.9266602114157233,0.09491086,0.090672955,Kept,None,Kept,False,False,False,5453
CD8.c16.MAIT.SLC4A10,RP5-1115A15.1,0.9992915615835237,0.0048656855,0.004853886,Kept,None,Kept,False,False,False,11943
CD8.c16.MAIT.SLC4A10,RP4-633I8.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,ENO1,0.4774473199491378,1.0226825,0.7044246,Kept,None,Kept,False,False,False,410
CD8.c16.MAIT.SLC4A10,ENO1-AS1,0.9977344959846209,0.004362886,0.004353396,Kept,None,Kept,False,False,False,12240
CD8.c16.MAIT.SLC4A10,CA6,0.9979406704524575,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,SLC2A7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,SLC2A5,0.9993938818718181,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,GPR157,0.9962242831430128,0.008458742,0.008423167,Kept,None,Kept,False,False,False,11170
CD8.c16.MAIT.SLC4A10,MIR34AHG,0.9985709153699047,0.0023847267,0.0023818878,Kept,None,Kept,False,False,False,13244
CD8.c16.MAIT.SLC4A10,RP3-510D11.2,0.997228748348817,0.0023847267,0.0023818878,Kept,None,Kept,False,False,False,13244
CD8.c16.MAIT.SLC4A10,H6PD,0.9588163085015687,0.055424698,0.053943243,Kept,None,Kept,False,False,False,7164
CD8.c16.MAIT.SLC4A10,SPSB1,0.9581413174439991,0.06254672,0.060668595,Kept,None,Kept,False,False,False,6826
CD8.c16.MAIT.SLC4A10,SLC25A33,0.8933044409616913,0.11680078,0.11046815,Kept,None,Kept,False,False,False,4775
CD8.c16.MAIT.SLC4A10,TMEM201,0.9862660032403476,0.017743533,0.017587954,Kept,None,Kept,False,False,False,9823
CD8.c16.MAIT.SLC4A10,PIK3CD,0.8691010587474478,0.20482081,0.18633085,Kept,None,Kept,False,False,False,2985
CD8.c16.MAIT.SLC4A10,PIK3CD-AS1,0.9978236547515432,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,PIK3CD-AS2,0.9977076546484438,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,CLSTN1,0.8716706074446677,0.18536732,0.17005269,Kept,None,Kept,False,False,False,3298
CD8.c16.MAIT.SLC4A10,CTNNBIP1,0.9175671144656568,0.10320803,0.09822232,Kept,None,Kept,False,False,False,5155
CD8.c16.MAIT.SLC4A10,RP11-84A14.5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,LZIC,0.9114667576227156,0.101015456,0.0962329,Kept,None,Kept,False,False,False,5230
CD8.c16.MAIT.SLC4A10,NMNAT1,0.9936402734368465,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RBP7,0.9992808230684641,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,UBE4B,0.9272341932222662,0.09247075,0.08844187,Kept,None,Kept,False,False,False,5544
CD8.c16.MAIT.SLC4A10,KIF1B,0.9570075860366883,0.08362187,0.08030901,Kept,None,Kept,False,False,False,5878
CD8.c16.MAIT.SLC4A10,PGD,0.8653016348515995,0.23139292,0.20814598,Kept,None,Kept,False,False,False,2666
CD8.c16.MAIT.SLC4A10,RP4-736L20.3,0.9994357274851479,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,APITD1-CORT,0.9805062192968307,0.027405266,0.027036464,Kept,None,Kept,False,False,False,8971
CD8.c16.MAIT.SLC4A10,APITD1,0.9951301163398778,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,CORT,0.9993181694328381,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,DFFA,0.9261601792025957,0.10217595,0.097286366,Kept,None,Kept,False,False,False,5186
CD8.c16.MAIT.SLC4A10,RP5-1113E3.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,PEX14,0.9570995813313266,0.047835752,0.04672685,Kept,None,Kept,False,False,False,7600
CD8.c16.MAIT.SLC4A10,CASZ1,0.9611186192657897,0.018301874,0.01813641,Kept,None,Kept,False,False,False,9765
CD8.c16.MAIT.SLC4A10,RP4-734G22.3,0.9958125513369257,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,C1orf127,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,TARDBP,0.8995976215169421,0.16537763,0.15304518,Kept,None,Kept,False,False,False,3653
CD8.c16.MAIT.SLC4A10,RP4-635E18.9,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,MASP2,0.9994312721196171,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP4-635E18.8,0.9992452335626009,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,SRM,0.8541917630762136,0.18436791,0.16920923,Kept,None,Kept,False,False,False,3315
CD8.c16.MAIT.SLC4A10,EXOSC10,0.8932487616160745,0.16461886,0.15239388,Kept,None,Kept,False,False,False,3667
CD8.c16.MAIT.SLC4A10,RP4-635E18.7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,RP4-635E18.6,0.9994617934236183,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,MTOR,0.9401507348994463,0.09326343,0.0891672,Kept,None,Kept,False,False,False,5520
CD8.c16.MAIT.SLC4A10,ANGPTL7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,UBIAD1,0.9248129909393424,0.14024591,0.13124396,Kept,None,Kept,False,False,False,4206
CD8.c16.MAIT.SLC4A10,PTCHD2,0.9986920339101418,0.003963691,0.0039558564,Kept,None,Kept,False,False,False,12616
CD8.c16.MAIT.SLC4A10,FBXO2,0.9656996119008007,0.04391354,0.04297667,Kept,None,Kept,False,False,False,7805
CD8.c16.MAIT.SLC4A10,FBXO44,0.9234844149840439,0.12661865,0.11922081,Kept,None,Kept,False,False,False,4533
CD8.c16.MAIT.SLC4A10,FBXO6,0.9401449006783154,0.0572016,0.05562542,Kept,None,Kept,False,False,False,7081
CD8.c16.MAIT.SLC4A10,MAD2L2,0.826718451802102,0.23347217,0.2098331,Kept,None,Kept,False,False,False,2631
CD8.c16.MAIT.SLC4A10,DRAXIN,0.97845414153945,0.010837181,0.010778879,Kept,None,Kept,False,False,False,10729
CD8.c16.MAIT.SLC4A10,AGTRAP,0.8639834388316114,0.20913106,0.18990198,Kept,None,Kept,False,False,False,2914
CD8.c16.MAIT.SLC4A10,C1orf167,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,MTHFR,0.9793482850318268,0.051924907,0.05062173,Kept,None,Kept,False,False,False,7352
CD8.c16.MAIT.SLC4A10,CLCN6,0.9859558446216433,0.03646407,0.035814986,Kept,None,Kept,False,False,False,8309
CD8.c16.MAIT.SLC4A10,NPPA-AS1,0.9992738201316577,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,NPPA,0.9993954385545981,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,KIAA2013,0.9777028182071921,0.037929222,0.037227597,Kept,None,Kept,False,False,False,8199
CD8.c16.MAIT.SLC4A10,PLOD1,0.9693997470694102,0.015061655,0.014949354,Kept,None,Kept,False,False,False,10124
CD8.c16.MAIT.SLC4A10,MFN2,0.9491673475880134,0.06032949,0.0585797,Kept,None,Kept,False,False,False,6943
CD8.c16.MAIT.SLC4A10,MIIP,0.9098933509313575,0.1154193,0.109230384,Kept,None,Kept,False,False,False,4811
CD8.c16.MAIT.SLC4A10,TNFRSF8,0.9976709212804048,0.0,0.0,Kept,None,Kept,False,False,False,13327
CD8.c16.MAIT.SLC4A10,TNFRSF1B,0.5056782418304098,1.0225091,0.70433885,Kept,None,Kept,False,False,False,411
CD8.c16.MAIT.SLC4A10,VPS13D,0.9275462540107698,0.09551092,0.09122085,Kept,None,Kept,False,False,False,5434
CD8.c16.MAIT.SLC4A10,RP5-888M10.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13327
