cluster,gene,gini,local_mean,log_local_mean,Status,Reason,Category,is_labeled,is_signature,is_extra,rank_local_mean
CD8.c15.ISG.IFIT1,RP11-34P13.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-34P13.7,0.9992647472829262,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,FO538757.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,FO538757.2,0.8782916801635217,0.18823871,0.17247213,Kept,None,Kept,False,False,False,3554
CD8.c15.ISG.IFIT1,AP006222.2,0.9991783744213129,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP4-669L17.10,0.9989723701351596,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP5-857K21.4,0.9992897340058151,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-206L10.9,0.9950719024405541,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,FAM87B,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,LINC00115,0.9831755407104177,0.02678613,0.026433662,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,9414
CD8.c15.ISG.IFIT1,FAM41C,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-54O7.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-54O7.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,SAMD11,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,NOC2L,0.8798683267569005,0.16297388,0.15098041,Kept,None,Kept,False,False,False,4014
CD8.c15.ISG.IFIT1,KLHL17,0.9945927282304153,0.027809063,0.027429413,Kept,None,Kept,False,False,False,9329
CD8.c15.ISG.IFIT1,PLEKHN1,0.9908303084293896,0.022515338,0.02226561,Kept,None,Kept,False,False,False,9771
CD8.c15.ISG.IFIT1,PERM1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-54O7.17,0.9990522281703489,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,HES4,0.9685753241696745,0.0964331,0.09206228,Kept,None,Kept,False,False,False,5844
CD8.c15.ISG.IFIT1,ISG15,0.6835309393490572,1.9437808,1.0796947,Kept,None,Kept,False,False,False,166
CD8.c15.ISG.IFIT1,RP11-54O7.11,0.998356561583997,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,AGRN,0.9953081257215698,0.02959452,0.029165056,Kept,None,Kept,False,False,False,9205
CD8.c15.ISG.IFIT1,RP11-54O7.18,0.9986774618379203,0.0022652575,0.0022626957,Kept,None,Kept,False,False,False,13028
CD8.c15.ISG.IFIT1,RNF223,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,C1orf159,0.9807240328620453,0.028078912,0.027691927,Kept,None,Kept,False,False,False,9309
CD8.c15.ISG.IFIT1,RP11-465B22.8,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TTLL10-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TTLL10,0.9994148290697197,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TNFRSF18,0.8950522412390725,0.3365517,0.29009295,Kept,None,Kept,False,False,False,1953
CD8.c15.ISG.IFIT1,TNFRSF4,0.9697137994318225,0.047937993,0.046824418,Kept,None,Kept,False,False,False,8044
CD8.c15.ISG.IFIT1,SDF4,0.7332662303245364,0.38381892,0.324847,Kept,None,Kept,False,False,False,1695
CD8.c15.ISG.IFIT1,B3GALT6,0.9650200918665125,0.05119047,0.0499233,Kept,None,Kept,False,False,False,7851
CD8.c15.ISG.IFIT1,FAM132A,0.9986369812846706,0.010080705,0.010030234,Kept,None,Kept,False,False,False,11174
CD8.c15.ISG.IFIT1,RP5-902P8.12,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,UBE2J2,0.8771028182205699,0.14945927,0.13929163,Kept,None,Kept,False,False,False,4303
CD8.c15.ISG.IFIT1,RP5-902P8.10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,SCNN1D,0.9992449215231334,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ACAP3,0.973107442896839,0.06625779,0.064155124,Kept,None,Kept,False,False,False,7077
CD8.c15.ISG.IFIT1,PUSL1,0.9554153066284717,0.07974027,0.07672052,Kept,None,Kept,False,False,False,6464
CD8.c15.ISG.IFIT1,CPSF3L,0.8231956132584335,0.3124155,0.27186933,Kept,None,Kept,False,False,False,2105
CD8.c15.ISG.IFIT1,CPTP,0.9574077377976704,0.08071052,0.07761872,Kept,None,Kept,False,False,False,6427
CD8.c15.ISG.IFIT1,TAS1R3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,DVL1,0.9933479829922277,0.0098101515,0.009762344,Kept,None,Kept,False,False,False,11208
CD8.c15.ISG.IFIT1,MXRA8,0.9992431930831323,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,AURKAIP1,0.6640570464258143,0.601156,0.47072586,Kept,None,Kept,False,False,False,970
CD8.c15.ISG.IFIT1,CCNL2,0.8726931806923613,0.19426732,0.17753288,Kept,None,Kept,False,False,False,3433
CD8.c15.ISG.IFIT1,MRPL20,0.7124451526974342,0.47339612,0.38757002,Kept,None,Kept,False,False,False,1315
CD8.c15.ISG.IFIT1,RP4-758J18.13,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ANKRD65,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP4-758J18.10,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,VWA1,0.9992672444067686,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ATAD3C,0.9967710778518045,0.013397965,0.013309006,Kept,None,Kept,False,False,False,10679
CD8.c15.ISG.IFIT1,ATAD3B,0.9626801334376428,0.052116286,0.050803646,Kept,None,Kept,False,False,False,7801
CD8.c15.ISG.IFIT1,ATAD3A,0.969039642912335,0.024293844,0.024003442,Kept,None,Kept,False,False,False,9619
CD8.c15.ISG.IFIT1,TMEM240,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,SSU72,0.6503798665736827,0.47481906,0.38853532,Kept,None,Kept,False,False,False,1312
CD8.c15.ISG.IFIT1,RP5-832C2.5,0.9910378009952292,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,C1orf233,0.9993667904896558,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-345P4.9,0.9844842060561212,0.026125733,0.025790285,Kept,None,Kept,False,False,False,9470
CD8.c15.ISG.IFIT1,MIB2,0.8911378667515489,0.113163024,0.10720553,Kept,None,Kept,False,False,False,5278
CD8.c15.ISG.IFIT1,MMP23B,0.9750584930698476,0.025937866,0.025607185,Kept,None,Kept,False,False,False,9488
CD8.c15.ISG.IFIT1,CDK11B,0.8704035888814974,0.16749592,0.15486121,Kept,None,Kept,False,False,False,3931
CD8.c15.ISG.IFIT1,RP11-345P4.10,0.9986269191770469,0.009032588,0.008992039,Kept,None,Kept,False,False,False,11298
CD8.c15.ISG.IFIT1,SLC35E2B,0.9339403770513396,0.100866735,0.09609781,Kept,None,Kept,False,False,False,5690
CD8.c15.ISG.IFIT1,RP11-345P4.7,0.9988715399624802,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,CDK11A,0.8802243083135162,0.15788844,0.14659804,Kept,None,Kept,False,False,False,4103
CD8.c15.ISG.IFIT1,SLC35E2,0.9828267449117769,0.030399814,0.029946895,Kept,None,Kept,False,False,False,9134
CD8.c15.ISG.IFIT1,NADK,0.9533941771864355,0.074000105,0.07139009,Kept,None,Kept,False,False,False,6718
CD8.c15.ISG.IFIT1,GNB1,0.853378462829283,0.19785893,0.18053573,Kept,None,Kept,False,False,False,3367
CD8.c15.ISG.IFIT1,RP1-140A9.1,0.9992460587145825,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,CALML6,0.9994201054412272,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TMEM52,0.9975271195782043,0.0061762794,0.006157284,Kept,None,Kept,False,False,False,12000
CD8.c15.ISG.IFIT1,CFAP74,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,GABRD,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-547D24.3,0.9992524248042649,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,PRKCZ,0.9503955463733322,0.048158787,0.04703509,Kept,None,Kept,False,False,False,8034
CD8.c15.ISG.IFIT1,RP5-892K4.1,0.9993917864300018,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-181G12.2,0.9992938015450988,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,FAAP20,0.7483637725128268,0.42029333,0.35086343,Kept,None,Kept,False,False,False,1528
CD8.c15.ISG.IFIT1,SKI,0.9236048790757858,0.11048551,0.10479732,Kept,None,Kept,False,False,False,5371
CD8.c15.ISG.IFIT1,MORN1,0.994272372090729,0.0154312495,0.015313399,Kept,None,Kept,False,False,False,10449
CD8.c15.ISG.IFIT1,RER1,0.73074790680372,0.4845557,0.39511552,Kept,None,Kept,False,False,False,1277
CD8.c15.ISG.IFIT1,PEX10,0.9686281852197761,0.07723124,0.074394085,Kept,None,Kept,False,False,False,6583
CD8.c15.ISG.IFIT1,PLCH2,0.9850317979905,0.01915842,0.018977208,Kept,None,Kept,False,False,False,10074
CD8.c15.ISG.IFIT1,RP3-395M20.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP3-395M20.3,0.9994059569870792,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,PANK4,0.9573267003481994,0.025754487,0.025428427,Kept,None,Kept,False,False,False,9501
CD8.c15.ISG.IFIT1,HES5,0.9993003678671742,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP3-395M20.12,0.9403105505442906,0.09002714,0.08620259,Kept,None,Kept,False,False,False,6071
CD8.c15.ISG.IFIT1,RP3-395M20.8,0.9779222064349867,0.026674988,0.026325414,Kept,None,Kept,False,False,False,9427
CD8.c15.ISG.IFIT1,TNFRSF14,0.7197824596577393,0.36348602,0.31004468,Kept,None,Kept,False,False,False,1803
CD8.c15.ISG.IFIT1,RP3-395M20.9,0.9968935865222929,0.0022652575,0.0022626957,Kept,None,Kept,False,False,False,13028
CD8.c15.ISG.IFIT1,FAM213B,0.9773749924056846,0.032707993,0.03218447,Kept,None,Kept,False,False,False,8957
CD8.c15.ISG.IFIT1,MMEL1,0.9987214534799659,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TTC34,0.999456374337927,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,LINC00982,0.0,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13157
CD8.c15.ISG.IFIT1,PRDM16,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ARHGEF16,0.9994432622558823,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,MEGF6,0.9909366945748111,0.028362714,0.02796794,Kept,None,Kept,False,False,False,9293
CD8.c15.ISG.IFIT1,RP11-46F15.2,0.9993843991296217,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TPRG1L,0.9795383839206713,0.014914777,0.014804645,Kept,None,Kept,False,False,False,10504
CD8.c15.ISG.IFIT1,WRAP73,0.9133424121140209,0.15243503,0.14187713,Kept,None,Kept,False,False,False,4231
CD8.c15.ISG.IFIT1,TP73,0.9888945822979687,0.0101090465,0.010058292,Kept,None,Kept,False,False,False,11172
CD8.c15.ISG.IFIT1,RP5-1092A11.5,0.9992987849949864,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TP73-AS1,0.9868402754669734,0.015257185,0.015141965,Kept,None,Kept,False,False,False,10466
CD8.c15.ISG.IFIT1,SMIM1,0.9942696556664171,0.0138995955,0.013803882,Kept,None,Kept,False,False,False,10620
CD8.c15.ISG.IFIT1,LRRC47,0.917436243768303,0.11695079,0.11060246,Kept,None,Kept,False,False,False,5159
CD8.c15.ISG.IFIT1,RP1-286D6.5,0.9994133679261756,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,CEP104,0.9320879347941996,0.07430097,0.07167019,Kept,None,Kept,False,False,False,6703
CD8.c15.ISG.IFIT1,DFFB,0.9862348922880942,0.02363016,0.02335529,Kept,None,Kept,False,False,False,9670
CD8.c15.ISG.IFIT1,C1orf174,0.9040816997867867,0.14618221,0.1364366,Kept,None,Kept,False,False,False,4387
CD8.c15.ISG.IFIT1,LINC01134,0.999414303700533,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13157
CD8.c15.ISG.IFIT1,AJAP1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-154H17.1,0.9988246180814431,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,NPHP4,0.9855178654906999,0.018624423,0.018453112,Kept,None,Kept,False,False,False,10134
CD8.c15.ISG.IFIT1,KCNAB2,0.781868644107271,0.2635805,0.23394936,Kept,None,Kept,False,False,False,2540
CD8.c15.ISG.IFIT1,CHD5,0.9993353034633161,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RPL22,0.17636495455100096,2.1390514,1.1439207,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),False,False,False,142
CD8.c15.ISG.IFIT1,RP1-120G22.11,0.9994440383690928,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RNF207,0.9969238743076955,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ICMT,0.9260690913818208,0.13068856,0.12282679,Kept,None,Kept,False,False,False,4811
CD8.c15.ISG.IFIT1,LINC00337,0.9994850883802976,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13157
CD8.c15.ISG.IFIT1,GPR153,0.9994069504411595,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ACOT7,0.929272951329633,0.1573464,0.1461298,Kept,None,Kept,False,False,False,4112
CD8.c15.ISG.IFIT1,RP1-202O8.3,0.996953199607547,0.0060580145,0.0060397387,Kept,None,Kept,False,False,False,12095
CD8.c15.ISG.IFIT1,HES2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ESPN,0.9970483232796933,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TNFRSF25,0.9287229036825652,0.11209381,0.10624456,Kept,None,Kept,False,False,False,5317
CD8.c15.ISG.IFIT1,PLEKHG5,0.9986170530211919,0.011795396,0.011726373,Kept,None,Kept,False,False,False,10931
CD8.c15.ISG.IFIT1,NOL9,0.9443468701159226,0.079174995,0.07619686,Kept,None,Kept,False,False,False,6483
CD8.c15.ISG.IFIT1,TAS1R1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ZBTB48,0.9594366984622421,0.036179643,0.03554053,Kept,None,Kept,False,False,False,8723
CD8.c15.ISG.IFIT1,KLHL21,0.9507368368723695,0.04641289,0.04536802,Kept,None,Kept,False,False,False,8125
CD8.c15.ISG.IFIT1,PHF13,0.9713269445392688,0.069123484,0.066839136,Kept,None,Kept,False,False,False,6935
CD8.c15.ISG.IFIT1,THAP3,0.9622678543935068,0.08114313,0.07801894,Kept,None,Kept,False,False,False,6416
CD8.c15.ISG.IFIT1,DNAJC11,0.9629212937422272,0.05695623,0.055393297,Kept,None,Kept,False,False,False,7562
CD8.c15.ISG.IFIT1,RP11-312B8.1,0.9992054258386829,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,CAMTA1,0.8468581038845745,0.26657164,0.23631376,Kept,None,Kept,False,False,False,2514
CD8.c15.ISG.IFIT1,VAMP3,0.9322874367430839,0.090222254,0.08638158,Kept,None,Kept,False,False,False,6063
CD8.c15.ISG.IFIT1,PER3,0.9840100901405809,0.033200752,0.03266151,Kept,None,Kept,False,False,False,8917
CD8.c15.ISG.IFIT1,RP3-467L1.4,0.9972389752574542,0.0072087334,0.0071828747,Kept,None,Kept,False,False,False,11650
CD8.c15.ISG.IFIT1,UTS2,0.8758385496822716,0.14449643,0.13496473,Kept,None,Kept,False,False,False,4439
CD8.c15.ISG.IFIT1,TNFRSF9,0.8393860711120421,0.35571462,0.3043287,Kept,None,Kept,False,False,False,1844
CD8.c15.ISG.IFIT1,PARK7,0.43972415125621317,1.2882022,0.8277664,Kept,None,Kept,False,False,False,309
CD8.c15.ISG.IFIT1,ERRFI1,0.9073139198488571,0.10472892,0.09959999,Kept,None,Kept,False,False,False,5563
CD8.c15.ISG.IFIT1,RP11-431K24.1,0.9994325017252458,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP11-431K24.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,SLC45A1,0.9955220744621311,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RERE,0.9266602114157233,0.11599232,0.10974398,Kept,None,Kept,False,False,False,5193
CD8.c15.ISG.IFIT1,RP5-1115A15.1,0.9992915615835237,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP4-633I8.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,ENO1,0.4774473199491378,1.2000782,0.7884929,Kept,None,Kept,False,False,False,340
CD8.c15.ISG.IFIT1,ENO1-AS1,0.9977344959846209,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,CA6,0.9979406704524575,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,SLC2A7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,SLC2A5,0.9993938818718181,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,GPR157,0.9962242831430128,0.011521276,0.011455412,Kept,None,Kept,False,False,False,10963
CD8.c15.ISG.IFIT1,MIR34AHG,0.9985709153699047,0.0055239494,0.0055087483,Kept,None,Kept,False,False,False,12323
CD8.c15.ISG.IFIT1,RP3-510D11.2,0.997228748348817,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,H6PD,0.9588163085015687,0.03880143,0.03806758,Kept,None,Kept,False,False,False,8547
CD8.c15.ISG.IFIT1,SPSB1,0.9581413174439991,0.04894072,0.047780816,Kept,None,Kept,False,False,False,7982
CD8.c15.ISG.IFIT1,SLC25A33,0.8933044409616913,0.13383594,0.12560652,Kept,None,Kept,False,False,False,4717
CD8.c15.ISG.IFIT1,TMEM201,0.9862660032403476,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,PIK3CD,0.8691010587474478,0.23079576,0.20766091,Kept,None,Kept,False,False,False,2903
CD8.c15.ISG.IFIT1,PIK3CD-AS1,0.9978236547515432,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,PIK3CD-AS2,0.9977076546484438,0.006266192,0.0062466413,Kept,None,Kept,False,False,False,11963
CD8.c15.ISG.IFIT1,CLSTN1,0.8716706074446677,0.22960255,0.20669098,Kept,None,Kept,False,False,False,2922
CD8.c15.ISG.IFIT1,CTNNBIP1,0.9175671144656568,0.1905468,0.1744127,Kept,None,Kept,False,False,False,3499
CD8.c15.ISG.IFIT1,RP11-84A14.5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,LZIC,0.9114667576227156,0.16894908,0.15610513,Kept,None,Kept,False,False,False,3896
CD8.c15.ISG.IFIT1,NMNAT1,0.9936402734368465,0.011610145,0.011543265,Kept,None,Kept,False,False,False,10953
CD8.c15.ISG.IFIT1,RBP7,0.9992808230684641,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,UBE4B,0.9272341932222662,0.13288291,0.12476563,Kept,None,Kept,False,False,False,4744
CD8.c15.ISG.IFIT1,KIF1B,0.9570075860366883,0.05756124,0.055965543,Kept,None,Kept,False,False,False,7533
CD8.c15.ISG.IFIT1,PGD,0.8653016348515995,0.17861281,0.16433817,Kept,None,Kept,False,False,False,3715
CD8.c15.ISG.IFIT1,RP4-736L20.3,0.9994357274851479,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,APITD1-CORT,0.9805062192968307,0.022033483,0.021794254,Kept,None,Kept,False,False,False,9813
CD8.c15.ISG.IFIT1,APITD1,0.9951301163398778,0.0101978,0.010146153,Kept,None,Kept,False,False,False,11160
CD8.c15.ISG.IFIT1,CORT,0.9993181694328381,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,DFFA,0.9261601792025957,0.086460225,0.08292491,Kept,None,Kept,False,False,False,6208
CD8.c15.ISG.IFIT1,RP5-1113E3.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,PEX14,0.9570995813313266,0.06798122,0.06577016,Kept,None,Kept,False,False,False,6987
CD8.c15.ISG.IFIT1,CASZ1,0.9611186192657897,0.0331654,0.032627292,Kept,None,Kept,False,False,False,8921
CD8.c15.ISG.IFIT1,RP4-734G22.3,0.9958125513369257,0.007160411,0.007134897,Kept,None,Kept,False,False,False,11659
CD8.c15.ISG.IFIT1,C1orf127,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TARDBP,0.8995976215169421,0.14960708,0.13942021,Kept,None,Kept,False,False,False,4302
CD8.c15.ISG.IFIT1,RP4-635E18.9,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,MASP2,0.9994312721196171,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP4-635E18.8,0.9992452335626009,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,SRM,0.8541917630762136,0.22405286,0.20216738,Kept,None,Kept,False,False,False,2992
CD8.c15.ISG.IFIT1,EXOSC10,0.8932487616160745,0.14731452,0.137424,Kept,None,Kept,False,False,False,4353
CD8.c15.ISG.IFIT1,RP4-635E18.7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,RP4-635E18.6,0.9994617934236183,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,MTOR,0.9401507348994463,0.081906036,0.07872433,Kept,None,Kept,False,False,False,6375
CD8.c15.ISG.IFIT1,ANGPTL7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,UBIAD1,0.9248129909393424,0.06604812,0.063958466,Kept,None,Kept,False,False,False,7088
CD8.c15.ISG.IFIT1,PTCHD2,0.9986920339101418,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,FBXO2,0.9656996119008007,0.0468672,0.045802083,Kept,None,Kept,False,False,False,8093
CD8.c15.ISG.IFIT1,FBXO44,0.9234844149840439,0.1116124,0.10581157,Kept,None,Kept,False,False,False,5335
CD8.c15.ISG.IFIT1,FBXO6,0.9401449006783154,0.25123486,0.22413096,Kept,None,Kept,False,False,False,2655
CD8.c15.ISG.IFIT1,MAD2L2,0.826718451802102,0.35275847,0.3021458,Kept,None,Kept,False,False,False,1863
CD8.c15.ISG.IFIT1,DRAXIN,0.97845414153945,0.04788584,0.046774648,Kept,None,Kept,False,False,False,8048
CD8.c15.ISG.IFIT1,AGTRAP,0.8639834388316114,0.2551172,0.22722895,Kept,None,Kept,False,False,False,2620
CD8.c15.ISG.IFIT1,C1orf167,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,MTHFR,0.9793482850318268,0.015119834,0.015006669,Kept,None,Kept,False,False,False,10480
CD8.c15.ISG.IFIT1,CLCN6,0.9859558446216433,0.032537878,0.03201973,Kept,None,Kept,False,False,False,8970
CD8.c15.ISG.IFIT1,NPPA-AS1,0.9992738201316577,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,NPPA,0.9993954385545981,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,KIAA2013,0.9777028182071921,0.03248215,0.03196576,Kept,None,Kept,False,False,False,8975
CD8.c15.ISG.IFIT1,PLOD1,0.9693997470694102,0.037488703,0.036803085,Kept,None,Kept,False,False,False,8621
CD8.c15.ISG.IFIT1,MFN2,0.9491673475880134,0.031591512,0.031102767,Kept,None,Kept,False,False,False,9043
CD8.c15.ISG.IFIT1,MIIP,0.9098933509313575,0.10904905,0.10350294,Kept,None,Kept,False,False,False,5410
CD8.c15.ISG.IFIT1,TNFRSF8,0.9976709212804048,0.0035443187,0.0035380523,Kept,None,Kept,False,False,False,12817
CD8.c15.ISG.IFIT1,TNFRSF1B,0.5056782418304098,0.91736966,0.6509543,Kept,None,Kept,False,False,False,508
CD8.c15.ISG.IFIT1,VPS13D,0.9275462540107698,0.10672438,0.101404645,Kept,None,Kept,False,False,False,5498
CD8.c15.ISG.IFIT1,RP5-888M10.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,DHRS3,0.9386905464439114,0.05787212,0.056259457,Kept,None,Kept,False,False,False,7518
CD8.c15.ISG.IFIT1,RP11-474O21.5,0.9984357776752032,0.0067895013,0.0067665563,Kept,None,Kept,False,False,False,11766
CD8.c15.ISG.IFIT1,C1orf158,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,HNRNPCL1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,PDPN,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,PRDM2,0.8421366002559252,0.3019733,0.26388106,Kept,None,Kept,False,False,False,2203
CD8.c15.ISG.IFIT1,KAZN,0.9990621733721375,0.0,0.0,Kept,None,Kept,False,False,False,13157
CD8.c15.ISG.IFIT1,TMEM51-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13157
