gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
ID2,1.1186153,0.5042734038886391,Kept,None,Kept,1.1692218,0.77436846
RP11-434B12.1,0.0007330826,0.9994578594530688,Kept,None,Kept,0.0,0.0
KIDINS220,0.15382573,0.8953307196697287,Kept,None,Kept,0.16378309,0.15167598
MBOAT2,0.006503804,0.9945803508479243,Kept,None,Kept,0.025961766,0.025630482
ASAP2,0.0,0.0,Kept,None,Kept,0.0,0.0
ITGB1BP1,0.30799958,0.790636187844351,Kept,None,Kept,0.24556571,0.21958981
CPSF3,0.073919326,0.946626220165159,Kept,None,Kept,0.10784047,0.1024126
IAH1,0.31772533,0.7840410097624658,Kept,None,Kept,0.36892438,0.3140253
ADAM17,0.07842619,0.9431799381095843,Kept,None,Kept,0.03894625,0.038206976
RP11-400L8.2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-214N9.1,0.0047477423,0.9963407627617316,Kept,None,Kept,0.015071241,0.014958798
YWHAQ,0.9502983,0.500513332504202,Kept,None,Kept,0.7276043,0.54673564
RP11-521D12.2,9.139799e-05,0.998683410526074,Kept,None,Kept,0.0,0.0
RP11-521D12.5,0.0,0.0,Kept,None,Kept,0.0,0.0
TAF1B,0.0996113,0.9272461239736158,Kept,None,Kept,0.045961827,0.04493687
RP11-95D17.1,0.0039639813,0.9972304323769797,Kept,None,Kept,0.0,0.0
GRHL1,0.0029170937,0.9977669784976982,Kept,None,Kept,0.010549034,0.010493781
AC010969.1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-254F7.2,0.0027908755,0.9979527252737717,Kept,None,Kept,0.015966577,0.015840452
KLF11,0.05551357,0.9587328610676953,Kept,None,Kept,0.066991866,0.06484335
RP11-254F7.3,0.0,0.0,Kept,None,Kept,0.0,0.0
CYS1,0.0009771471,0.9989269896517239,Kept,None,Kept,0.0,0.0
RP11-254F7.4,4.37038e-05,0.9974936902568846,Kept,None,Kept,0.0,0.0
RRM2,0.10530064,0.954321585878349,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.3700356,0.3148367
C2orf48,0.0018923394,0.9981147905478019,Kept,None,Kept,0.023427693,0.023157477
HPCAL1,0.23340565,0.840543968591253,Kept,None,Kept,0.10309728,0.09812193
ODC1,0.73361146,0.6138779066663095,Kept,None,Kept,0.46639642,0.38280797
RP11-320M2.1,0.0020488189,0.9984314864634255,Kept,None,Kept,0.0,0.0
AC007249.3,0.0,0.0,Kept,None,Kept,0.0,0.0
NOL10,0.07368631,0.9477154614590826,Kept,None,Kept,0.07229444,0.06980068
AC092687.5,0.0,0.0,Kept,None,Kept,0.0,0.0
RN7SL832P,0.00074451003,0.9993895698195491,Kept,None,Kept,0.0,0.0
ATP6V1C2,0.0015800259,0.9985397477299902,Kept,None,Kept,0.0,0.0
RP11-791G15.2,0.0,0.0,Kept,None,Kept,0.0,0.0
